MonthYear,EventRootCode,Count,SumAvgTone           ,AvgAvgTone
201905   ,08           ,115  ,-189.38956911050153  ,-1.6468658183521871
201905   ,09           ,60   ,-109.06922176806209  ,-1.817820362801035
202001   ,12           ,31   ,-30.614379521679318  ,-0.98756062973159076
201702   ,04           ,2638 ,-2588.2208854460987  ,-0.98112997931997714
201702   ,06           ,114  ,-96.168630964496089  ,-0.84358448214470272
201707   ,13           ,52   ,-250.12975237061409  ,-4.8101875455887324
201602   ,13           ,32   ,-60.184392143630781  ,-1.8807622544884623
201802   ,01           ,324  ,-570.678564498773    ,-1.7613535941320153
201505   ,01           ,439  ,-651.48316608490211  ,-1.4840163236558139
201901   ,16           ,33   ,-56.7857509413278    ,-1.720780331555388
201606   ,13           ,19   ,-57.411048836856395  ,-3.0216341493082317
201810   ,05           ,255  ,58.674220614298669   ,0.23009498280117124
201812   ,02           ,139  ,-220.75888764732326  ,-1.5881934363116779
201812   ,04           ,1183 ,-621.43402424734177  ,-0.52530348626148926
202002   ,19           ,164  ,-435.08449565377373  ,-2.6529542417913032
202005   ,14           ,5    ,-3.0699188969344     ,-0.61398377938688009
201704   ,04           ,1786 ,-1283.5600564243227  ,-0.71867864301473861
201612   ,15           ,33   ,-89.843986741825518  ,-2.722545052782591
201511   ,17           ,122  ,-525.15280752980379  ,-4.3045312092606878
201507   ,18           ,25   ,-76.108877401743925  ,-3.0443550960697574
201512   ,14           ,19   ,7.3183408284738389   ,0.38517583307757042
201807   ,02           ,257  ,-426.92219216537615  ,-1.6611758450014638
201809   ,08           ,131  ,-439.76772997773912  ,-3.3570055723491543
201808   ,09           ,58   ,-157.84440109261303  ,-2.7214551912519482
201905   ,14           ,25   ,-113.69547439589822  ,-4.547818975835928
201912   ,11           ,125  ,-395.61448850402689  ,-3.1649159080322149
201808   ,13           ,44   ,-166.91902826364804  ,-3.7936142787192741
201601   ,20           ,2    ,-3.61111111111112    ,-1.80555555555556
201704   ,17           ,124  ,-448.67400850041133  ,-3.618338778229123
201707   ,05           ,466  ,-253.09122261509506  ,-0.54311421162037565
201801   ,11           ,161  ,-397.41862883600743  ,-2.4684386884224065
201711   ,18           ,70   ,-371.82725693009615  ,-5.3118179561442309
201805   ,15           ,33   ,-81.312312979363938  ,-2.46400948422315
201807   ,14           ,14   ,-32.248144340293749  ,-2.3034388814495537
201908   ,16           ,50   ,-159.05473758580419  ,-3.1810947517160835
201808   ,10           ,108  ,-377.14075995539497  ,-3.4920440736610643
202003   ,13           ,12   ,-67.28917705825917   ,-5.6074314215215972
201905   ,11           ,182  ,-459.56497042163357  ,-2.5250822550639209
202001   ,06           ,106  ,-257.68797328834887  ,-2.4310186159278198
202004   ,11           ,146  ,-454.22991118156494  ,-3.1111637752161978
201702   ,05           ,346  ,-124.1443046728692   ,-0.35879856841869728
201704   ,09           ,70   ,-258.41761063715643  ,-3.6916801519593774
201511   ,03           ,366  ,-310.43522912944906  ,-0.84818368614603612
201511   ,04           ,1360 ,-1635.4695573918971  ,-1.2025511451410997
201703   ,07           ,187  ,-387.51146626955614  ,-2.0722538303184814
201804   ,11           ,209  ,-486.81673552025319  ,-2.329266677130398
201505   ,09           ,158  ,-213.459611262092    ,-1.3510101978613414
201501   ,01           ,2    ,-1.8471872376154419  ,-0.923593618807721
201904   ,08           ,110  ,-262.25493061546831  ,-2.3841357328678936
201502   ,06           ,34   ,5.2982788749502481   ,0.15583173161618372
201807   ,06           ,123  ,-110.69277988398784  ,-0.89994129986981974
201807   ,18           ,29   ,-86.424778939257592  ,-2.9801647910088822
201606   ,12           ,53   ,-115.83125412947327  ,-2.1854953609334578
201812   ,14           ,13   ,-32.601075162935437  ,-2.5077750125334952
201812   ,13           ,21   ,-91.285939055690832  ,-4.3469494788424212
201908   ,10           ,20   ,-50.48992997357378   ,-2.5244964986786891
201811   ,07           ,141  ,-139.40817017235969  ,-0.98871042675432375
201911   ,20           ,1    ,-2.3681377825619     ,-2.3681377825619
201704   ,05           ,382  ,-176.32433109153163  ,-0.46158201856421888
201509   ,01           ,456  ,-717.83365112985689  ,-1.5741966033549477
201612   ,04           ,1297 ,-1706.5307016391334  ,-1.3157522757433564
201608   ,15           ,7    ,-14.530195822668219  ,-2.0757422603811748
201802   ,19           ,147  ,-443.3873706606617   ,-3.0162406167391955
201603   ,07           ,144  ,-105.45335017840733  ,-0.73231493179449547
201604   ,11           ,219  ,-500.44610004134012  ,-2.2851420093211905
201710   ,08           ,64   ,-94.493014157772     ,-1.4764533462151876
201710   ,16           ,32   ,-70.241368119249742  ,-2.1950427537265544
201506   ,19           ,202  ,-501.36021166981851  ,-2.4819812458901924
201511   ,19           ,182  ,-484.33468267123669  ,-2.6611795751166838
201902   ,01           ,493  ,-1009.5419872533639  ,-2.0477525096417124
201706   ,04           ,1507 ,-764.4158887882362   ,-0.50724345639564461
201611   ,12           ,75   ,-168.46276374095814  ,-2.2461701832127754
201708   ,08           ,93   ,-206.22354112077591  ,-2.217457431406193
201608   ,08           ,120  ,-182.39946257117214  ,-1.5199955214264345
201603   ,05           ,276  ,-98.045625440752616  ,-0.35523777333606033
201711   ,08           ,81   ,-167.48110605565168  ,-2.0676679759956995
201802   ,05           ,281  ,88.057545264802684   ,0.31337204720570344
201710   ,04           ,1192 ,-448.56759506864694  ,-0.37631509653409989
201505   ,18           ,26   ,-104.62535389439745  ,-4.0240520728614406
201507   ,09           ,286  ,-605.1694950850557   ,-2.1159772555421537
201511   ,07           ,146  ,-323.02371490919688  ,-2.2124911980081969
201602   ,14           ,20   ,10.510559453690806   ,0.52552797268454043
201506   ,14           ,17   ,-28.631804545805348  ,-1.6842237968120792
201901   ,13           ,103  ,-241.22185829623581  ,-2.3419597892838429
201606   ,06           ,93   ,-59.447872075141738  ,-0.63922443091550252
201811   ,11           ,169  ,-551.84103499511593  ,-3.2653315680184374
202001   ,05           ,207  ,-241.86984658700408  ,-1.1684533651546092
202001   ,14           ,13   ,-19.274713011285808  ,-1.4826702316373703
201707   ,02           ,331  ,-624.01568721252124  ,-1.8852437680136593
201708   ,10           ,18   ,-25.452348022793618  ,-1.4140193345996455
201611   ,13           ,61   ,-178.44553569858223  ,-2.92533665079643
201610   ,09           ,51   ,-117.69583616957762  ,-2.3077614935211304
201609   ,07           ,140  ,-208.47436734966166  ,-1.4891026239261549
201510   ,04           ,1495 ,-1067.9795602681845  ,-0.714367598841595
201608   ,13           ,19   ,-93.096221224967962  ,-4.8998011171035767
201705   ,04           ,1961 ,-661.44061293305572  ,-0.33729760985877366
201606   ,04           ,1226 ,-603.55492508924158  ,-0.49229602372695064
201607   ,19           ,433  ,-1989.2133920223098  ,-4.5940263095203466
201612   ,03           ,355  ,-268.08544125867547  ,-0.75517025706669139
201603   ,01           ,387  ,-776.89861063667831  ,-2.0074899499655769
201605   ,04           ,1491 ,-731.75187398465414  ,-0.49077925820567014
201505   ,02           ,272  ,-546.44281905399043  ,-2.0089809524043769
201507   ,11           ,189  ,-366.81529132023542  ,-1.9408216471970139
201510   ,19           ,173  ,-521.83119267969209  ,-3.016365275605156
202005   ,12           ,6    ,-12.31470002304904   ,-2.0524500038415066
201509   ,18           ,50   ,-189.78585765453207  ,-3.7957171530906422
201605   ,12           ,141  ,-281.08607909699532  ,-1.9935182914680527
202003   ,15           ,20   ,-72.907148917230188  ,-3.6453574458615097
201808   ,18           ,29   ,-161.85709958538754  ,-5.5812792960478461
201911   ,18           ,28   ,-144.38496980399211  ,-5.1566060644282894
201704   ,02           ,247  ,-95.471614736885343  ,-0.3865247560197787
201704   ,08           ,133  ,-171.44839712671646  ,-1.2890856926820784
201704   ,11           ,262  ,-662.724362962541    ,-2.5294823013837453
201708   ,11           ,216  ,-689.58672336339532  ,-3.1925311266823853
201706   ,08           ,131  ,-99.332113680745209  ,-0.758260409776681
201512   ,06           ,76   ,46.665007011397947   ,0.61401325014997321
201705   ,18           ,32   ,-166.71602931884772  ,-5.2098759162139912
201801   ,17           ,88   ,-384.98607539103494  ,-4.3748417658072167
201711   ,06           ,67   ,10.253267843561421   ,0.15303384841136466
201710   ,01           ,458  ,-589.85854795612318  ,-1.2879007597295267
201510   ,07           ,126  ,-229.01979793252693  ,-1.8176174439089436
201604   ,08           ,140  ,-197.83796059827202  ,-1.4131282899876578
201901   ,12           ,79   ,-214.33947196625826  ,-2.7131578729906112
201804   ,16           ,7    ,-21.32558208345899   ,-3.0465117262084274
201810   ,10           ,31   ,-36.571059478262967  ,-1.1797115960729991
202003   ,18           ,13   ,-50.44167574547955   ,-3.8801289034984268
201906   ,18           ,51   ,-198.48938464649095  ,-3.8919487185586448
201512   ,15           ,2    ,-8.40723981900452    ,-4.20361990950226
202001   ,16           ,14   ,-38.646797522897032  ,-2.7604855373497883
202005   ,05           ,61   ,-25.81624888912588   ,-0.4232171949037028
201609   ,10           ,46   ,-132.64175914677602  ,-2.8835165031907826
201705   ,19           ,260  ,-742.0772667122244   ,-2.8541433335085555
201605   ,02           ,295  ,-236.70186704167688  ,-0.80237921031076909
201805   ,08           ,177  ,-475.7751767879472   ,-2.6879953490844475
201604   ,10           ,44   ,-77.498361018525145  ,-1.7613263867846622
201512   ,10           ,15   ,-28.21929858853105   ,-1.8812865725687364
201509   ,14           ,10   ,-20.146001828248167  ,-2.0146001828248168
201901   ,08           ,92   ,-133.95432530007884  ,-1.4560252750008564
201807   ,19           ,234  ,-901.73998996614966  ,-3.853589700710041
201607   ,12           ,104  ,-269.61240530501715  ,-2.5924269740867034
201507   ,14           ,12   ,-33.56129700573748   ,-2.7967747504781229
201602   ,20           ,2    ,-2.2483940124511719  ,-1.1241970062255859
201812   ,19           ,135  ,-511.83930962966519  ,-3.7914022935530758
201806   ,02           ,293  ,-613.68945147964553  ,-2.0945032473708043
201501   ,17           ,1    ,2.28136882129277     ,2.28136882129277
201605   ,10           ,20   ,-13.759000682884558  ,-0.687950034144228
201906   ,14           ,11   ,-44.133569384722087  ,-4.0121426713383714
201911   ,13           ,34   ,-129.05765805591659  ,-3.7958134722328407
201810   ,16           ,28   ,-57.716819266943411  ,-2.0613149738194076
201912   ,15           ,5    ,-2.0067179932721304  ,-0.40134359865442604
202003   ,02           ,130  ,-209.82263576996513  ,-1.6140202751535782
201608   ,01           ,443  ,-466.76661160811437  ,-1.0536492361356984
201612   ,16           ,35   ,-101.52520953959099  ,-2.9007202725597425
201507   ,03           ,685  ,-222.22039210150831  ,-0.3244093315350487
201605   ,09           ,78   ,-183.683563404201    ,-2.3549174795410388
201606   ,02           ,251  ,-331.661506511814    ,-1.3213605837124065
201910   ,09           ,36   ,-37.872399536125286  ,-1.0520110982257025
201903   ,08           ,105  ,-255.8000915224801   ,-2.4361913478331436
201908   ,14           ,22   ,-71.5139969550548    ,-3.2506362252297634
201906   ,13           ,56   ,-239.45394342034433  ,-4.2759632753632921
202001   ,11           ,109  ,-365.57420664271774  ,-3.3538918040616297
201703   ,10           ,89   ,-133.28750504642821  ,-1.4976124162520024
201509   ,04           ,1640 ,-1292.9127501965941  ,-0.788361433046704
201602   ,08           ,102  ,-236.76737878592331  ,-2.321248811626698
201712   ,01           ,358  ,-687.30580623123228  ,-1.9198486207576322
201702   ,--           ,1    ,-6.73400673400674    ,-6.73400673400674
201512   ,08           ,103  ,-29.702608107440952  ,-0.28837483599457236
201508   ,14           ,11   ,-11.880986102749009  ,-1.0800896457044553
201806   ,15           ,10   ,-1.5573309061611607  ,-0.1557330906161159
201908   ,12           ,75   ,-229.646561315054    ,-3.0619541508673862
201811   ,06           ,132  ,-161.07533678614587  ,-1.2202677029253475
201808   ,05           ,353  ,-439.29930136804694  ,-1.2444739415525412
201910   ,13           ,8    ,-29.955406844667003  ,-3.7444258555833758
202004   ,16           ,14   ,8.2161228950633713   ,0.58686592107595492
202005   ,11           ,21   ,-71.77259550677843   ,-3.4177426431799254
201601   ,06           ,65   ,-46.069073003966473  ,-0.7087549692917916
201509   ,08           ,124  ,-145.59620184512539  ,-1.1741629181058504
201709   ,14           ,24   ,-42.246128530815739  ,-1.7602553554506557
201510   ,09           ,111  ,-311.51167324984436  ,-2.8064114707193193
201901   ,07           ,173  ,-93.12993537832935   ,-0.53832332588629661
201807   ,01           ,487  ,-899.23119063798242  ,-1.8464706173264531
201902   ,11           ,312  ,-831.39670395385008  ,-2.664733025493109
201908   ,07           ,139  ,-127.54616869069667  ,-0.91759833590429263
201508   ,20           ,1    ,-4.45859872611465    ,-4.45859872611465
202003   ,05           ,134  ,-93.546154496003965  ,-0.69810563056719388
202003   ,08           ,54   ,-79.278474823957112  ,-1.4681199041473543
201703   ,04           ,3723 ,-4027.4285939732026  ,-1.0817697002345432
201706   ,02           ,236  ,-231.92677156846042  ,-0.98274055749347655
201602   ,01           ,448  ,-534.2776117775004   ,-1.192583954860492
201712   ,04           ,943  ,-377.31625753091282  ,-0.4001232847623678
201506   ,04           ,2206 ,-2284.9550879437766  ,-1.0357910643444124
201510   ,08           ,126  ,-158.21828989406421  ,-1.2557007134449536
201603   ,16           ,12   ,-53.507043741451355  ,-4.4589203117876135
201904   ,06           ,70   ,-35.32025261060889   ,-0.50457503729441255
201701   ,20           ,1    ,-2.04865556978233    ,-2.04865556978233
201807   ,09           ,51   ,-87.928230097865679  ,-1.7240829430954054
201911   ,17           ,149  ,-490.51031244018742  ,-3.2920155197328018
201809   ,13           ,45   ,-155.83175489872949  ,-3.462927886638433
201704   ,03           ,418  ,-60.589300366873935  ,-0.14495047934658822
201511   ,11           ,238  ,-737.41824254628693  ,-3.0983959770852421
201607   ,04           ,1507 ,-1349.964531385737   ,-0.89579597304959313
201609   ,16           ,15   ,-28.833202772742371  ,-1.9222135181828248
201607   ,03           ,472  ,-686.15804726231556  ,-1.4537246764032115
201801   ,03           ,189  ,-70.707594922016384  ,-0.3741142588466474
201604   ,05           ,580  ,-237.80562835130414  ,-0.41000970405397236
201602   ,17           ,121  ,-480.28149095710796  ,-3.9692685203066778
201904   ,01           ,369  ,-655.31734205750092  ,-1.7759277562533904
201503   ,15           ,13   ,12.77286489405801    ,0.98252806877369347
201602   ,16           ,13   ,-31.174393195816705  ,-2.3980302458320542
201810   ,11           ,169  ,-516.12386205689086  ,-3.0539873494490588
201902   ,04           ,1172 ,-660.59681827997258  ,-0.563649162354926
201812   ,03           ,307  ,-267.35682507845314  ,-0.87086913706336555
201812   ,11           ,180  ,-453.44782164871282  ,-2.5191545647150715
202002   ,09           ,95   ,-143.07431136146673  ,-1.5060453827522811
201906   ,12           ,57   ,-100.12329533364739  ,-1.7565490409411824
201906   ,02           ,180  ,-316.28766112469725  ,-1.7571536729149846
201811   ,12           ,50   ,-170.6871516085312   ,-3.4137430321706241
201501   ,11           ,2    ,-7.4404526911435696  ,-3.7202263455717848
201604   ,04           ,2734 ,-1902.4619066343898  ,-0.69585292854220493
201611   ,01           ,921  ,-1236.1972887118143  ,-1.3422337553874206
201706   ,13           ,48   ,-124.47545907921577  ,-2.5932387308169949
201802   ,18           ,43   ,-207.15492426653336  ,-4.8175563782914743
201801   ,16           ,23   ,-31.184178765857332  ,-1.3558338593851018
201601   ,05           ,322  ,-173.5586996673789   ,-0.53900217288005936
201601   ,12           ,55   ,-147.20264547077514  ,-2.6764117358322745
201504   ,18           ,76   ,-286.5709912458999   ,-3.7706709374460505
201511   ,10           ,16   ,-51.249182734304128  ,-3.2030739208940084
201606   ,09           ,72   ,-100.18244060922048  ,-1.3914227862391735
201810   ,15           ,7    ,-21.203410361689691  ,-3.029058623098527
201907   ,19           ,175  ,-663.35194596418694  ,-3.7905825483667823
201902   ,19           ,185  ,-496.76697984268651  ,-2.6852269180685759
201812   ,16           ,49   ,-82.367612142829557  ,-1.6809716763842768
201603   ,15           ,3    ,2.0134228187919452   ,0.671140939597315
201702   ,11           ,312  ,-985.72743795955421  ,-3.1593828139729312
201703   ,20           ,2    ,-10.223642172523959  ,-5.11182108626198
201603   ,06           ,99   ,-68.153578531986426  ,-0.68841998517157943
201610   ,07           ,156  ,-253.20400412517338  ,-1.623102590545983
201703   ,16           ,90   ,-260.49123192295195  ,-2.8943470213661326
201512   ,07           ,166  ,-175.18806900731425  ,-1.0553498132970736
201711   ,11           ,143  ,-339.12055643235254  ,-2.3714724226038641
201711   ,16           ,12   ,-18.83183670161387   ,-1.5693197251344893
201804   ,17           ,162  ,-776.14865755882647  ,-4.7910410960421395
201804   ,12           ,52   ,-79.129122878489738  ,-1.5217139015094179
201506   ,07           ,167  ,-291.61411604148196  ,-1.7461923116256408
201507   ,17           ,123  ,-524.130925929303    ,-4.2612270400756342
201712   ,02           ,185  ,-418.62033996567703  ,-2.2628126484631204
201712   ,10           ,22   ,-28.715917853004861  ,-1.3052689933184025
201509   ,19           ,190  ,-607.4307028308242   ,-3.1970036991095996
201605   ,06           ,105  ,32.157780758177886   ,0.30626457864931317
201510   ,12           ,35   ,-72.498549712728     ,-2.0713871346493709
201506   ,10           ,20   ,-46.179746866133193  ,-2.3089873433066592
201605   ,14           ,33   ,16.514516094521269   ,0.50043988165215958
201810   ,03           ,246  ,-100.61019003727911  ,-0.40898451234666311
201903   ,12           ,62   ,-181.68893223337318  ,-2.9304666489253743
201911   ,10           ,8    ,-20.38195136638906   ,-2.5477439207986325
201905   ,06           ,114  ,-138.9636183441261   ,-1.2189791082818078
202003   ,09           ,38   ,-5.5184594593854328  ,-0.14522261735224812
201702   ,09           ,97   ,-282.1879913435792   ,-2.9091545499338061
201707   ,11           ,359  ,-1058.7758133172133  ,-2.9492362487944663
201508   ,01           ,437  ,-919.65406149909984  ,-2.1044715366112126
201707   ,14           ,47   ,-172.91766843247362  ,-3.6790993283505022
201705   ,07           ,146  ,-177.51850432058376  ,-1.2158801665793408
201504   ,11           ,182  ,-569.87267327330824  ,-3.1311685344687241
201503   ,18           ,29   ,-138.12289328706441  ,-4.762858389209117
201601   ,18           ,91   ,-531.20000895752855  ,-5.8373627357970159
201905   ,19           ,198  ,-699.89095160480485  ,-3.5348027858828521
201504   ,15           ,2    ,-9.8876404494382     ,-4.9438202247191
201904   ,10           ,37   ,-33.847071680079587  ,-0.9147857210832322
201807   ,17           ,184  ,-854.42500792918713  ,-4.6436141735281913
201807   ,07           ,118  ,-33.478247384210995  ,-0.28371396088314388
201909   ,17           ,170  ,-564.04445832935414  ,-3.3179085784079656
201902   ,17           ,148  ,-544.95593616807     ,-3.6821347038383108
201910   ,01           ,356  ,-580.46410420183008  ,-1.6305171466343547
201910   ,06           ,79   ,-123.46136965964392  ,-1.5628021475904292
201501   ,19           ,2    ,1.26050420168066     ,0.63025210084033
201906   ,11           ,200  ,-558.23149520342668  ,-2.7911574760171334
202001   ,07           ,109  ,-245.13918935198302  ,-2.2489833885503034
202001   ,09           ,28   ,-86.343663619745826  ,-3.0837022721337797
202002   ,14           ,19   ,-49.096359731987377  ,-2.5840189332624939
201702   ,03           ,541  ,-319.21525250234168  ,-0.5900466774534967
201702   ,18           ,101  ,-386.33011179896658  ,-3.8250506118709557
201701   ,03           ,440  ,-77.110548995070673  ,-0.17525124771606965
201706   ,16           ,43   ,-118.72073734557415  ,-2.7609473801296316
201708   ,02           ,211  ,-477.62344090628255  ,-2.2636182033473107
201609   ,09           ,89   ,-155.36001252644343  ,-1.7456181182746455
201709   ,04           ,1224 ,-483.53362717436204  ,-0.39504381305094921
201801   ,01           ,400  ,-606.65937379005     ,-1.5166484344751248
201709   ,12           ,36   ,-14.609876830026586  ,-0.40582991194518292
201805   ,10           ,99   ,-222.54773225941366  ,-2.2479568915092285
201508   ,18           ,42   ,-202.57316293827049  ,-4.8231705461492966
201712   ,09           ,48   ,-98.793018300979085  ,-2.0581878812703978
201502   ,19           ,68   ,-308.53779865359382  ,-4.5373205684352058
201809   ,01           ,356  ,-910.4366823438645   ,-2.5574064110782704
202002   ,17           ,106  ,-365.28823185340576  ,-3.4461153948434506
201912   ,04           ,999  ,-970.25671722438017  ,-0.9712279451695498
202003   ,17           ,121  ,-518.469782442898    ,-4.2848742350652733
201611   ,06           ,102  ,-100.44658066775659  ,-0.98477039870349592
201701   ,02           ,329  ,-462.78691481751116  ,-1.4066471575000341
201612   ,13           ,178  ,-833.69229209423418  ,-4.6836645623271576
201701   ,14           ,63   ,-136.078906286602    ,-2.1599826394698729
201705   ,05           ,412  ,135.43859704340957   ,0.32873445884322722
201705   ,14           ,22   ,-37.033528105805232  ,-1.6833421866275105
201802   ,03           ,249  ,-115.5162029144938   ,-0.4639204936325052
201804   ,18           ,42   ,-171.97303496348846  ,-4.0945960705592483
201601   ,02           ,338  ,-888.99554690023422  ,-2.6301643399415213
201602   ,12           ,64   ,-143.49735674383476  ,-2.2421461991224194
201604   ,09           ,62   ,-85.317584877455772  ,-1.3760900786686423
201602   ,09           ,47   ,-71.733488092269084  ,-1.5262444274950873
201904   ,13           ,55   ,-122.23278185160862  ,-2.2224142154837931
201810   ,04           ,1243 ,-547.43905830853259  ,-0.44041758512351786
201806   ,09           ,66   ,-175.08322728422877  ,-2.6527761709731634
201806   ,08           ,159  ,-302.32374806580765  ,-1.9014072205396708
201909   ,14           ,19   ,-33.217170217613734  ,-1.7482721167165123
201808   ,19           ,179  ,-705.86703296035125  ,-3.9433912455885536
201607   ,14           ,40   ,-204.10556789949092  ,-5.1026391974872753
202004   ,09           ,24   ,-44.160139701862384  ,-1.8400058209109327
202005   ,01           ,45   ,-112.73431673269322  ,-2.5052070385042935
201611   ,19           ,229  ,-734.66675653576669  ,-3.2081517752653577
201610   ,05           ,270  ,91.130216773579107   ,0.33751932138362639
201610   ,10           ,32   ,-55.566267197347869  ,-1.7364458499171211
201711   ,10           ,19   ,-42.957312765142618  ,-2.2609111981654006
201801   ,12           ,40   ,-124.84418595298038  ,-3.1211046488245096
