MonthYear,EventRootCode,Count,SumAvgTone          ,AvgAvgTone
201611   ,18           ,10   ,-15.621325963830095 ,-1.5621325963830102
201704   ,15           ,2    ,2.84900284900286    ,1.42450142450143
201708   ,01           ,86   ,-374.71450254508568 ,-4.3571453784312295
201604   ,16           ,2    ,-9.9408099688473612 ,-4.9704049844236806
201902   ,09           ,3    ,-2.05761316872428   ,-0.68587105624142675
201701   ,18           ,7    ,-22.0148580607695   ,-3.1449797229670713
201712   ,17           ,11   ,-69.351157166058158 ,-6.3046506514598333
201502   ,18           ,2    ,-3.63036303630364   ,-1.81518151815182
201802   ,19           ,129  ,-586.51218886038441 ,-4.5466061151967772
201604   ,11           ,85   ,-479.4337907040881  ,-5.6403975376951543
201704   ,05           ,110  ,173.475438748219    ,1.5770494431656279
201509   ,01           ,94   ,-268.00293348455028 ,-2.8510950370696833
201902   ,01           ,88   ,-277.46282916636795 ,-3.1529866950723631
201710   ,08           ,19   ,-49.467624979696573 ,-2.6035592094577149
201612   ,04           ,219  ,-564.20469779829352 ,-2.5762771588963171
201506   ,19           ,27   ,-76.73538368070497  ,-2.8420512474335173
201511   ,19           ,59   ,-244.46406713873881 ,-4.1434587650633725
201603   ,07           ,2    ,10.256410256410261  ,5.12820512820513
201710   ,16           ,3    ,-11.2509522382786   ,-3.7503174127595336
201609   ,08           ,24   ,-48.262456295180868 ,-2.0109356789658697
202001   ,13           ,16   ,-57.957543286834351 ,-3.6223464554271469
201906   ,19           ,51   ,-147.4125828146922  ,-2.8904428002880826
201704   ,01           ,44   ,-97.669166237139478 ,-2.2197537781168069
201509   ,11           ,43   ,-200.34396407213794 ,-4.659161955165998
201802   ,10           ,14   ,-61.4324913604437   ,-4.3880350971745505
201801   ,07           ,15   ,-47.401092628885458 ,-3.1600728419256976
201510   ,03           ,13   ,6.5860953737862742  ,0.50662272106048267
201504   ,02           ,68   ,-121.41376078919249 ,-1.7854964821940071
201604   ,13           ,14   ,-75.954531531836    ,-5.4253236808454286
201606   ,16           ,5    ,-1.4136724243016721 ,-0.28273448486033437
201508   ,07           ,7    ,-15.053014882458381 ,-2.1504306974940546
201610   ,03           ,27   ,5.7747167681140308  ,0.2138783988190382
201603   ,09           ,5    ,-9.9732171804739309 ,-1.9946434360947862
201708   ,06           ,24   ,-114.04886038838576 ,-4.7520358495160737
201710   ,07           ,11   ,-15.3010110673813   ,-1.3910010061255729
201712   ,19           ,38   ,-138.4277575987729  ,-3.6428357262834972
201803   ,11           ,152  ,-765.50395997142152 ,-5.0362102629698793
201903   ,19           ,61   ,-206.49754536532888 ,-3.3852056617267041
201907   ,10           ,2    ,-4.24278137890396   ,-2.12139068945198
201903   ,02           ,28   ,-32.377092757782954 ,-1.1563247413493911
201910   ,02           ,20   ,-18.208909854255328 ,-0.91044549271276642
201508   ,05           ,94   ,-120.98034187813863 ,-1.2870249135972203
201510   ,02           ,26   ,-14.333512791215178 ,-0.551288953508276
201601   ,17           ,17   ,-39.222373472326005 ,-2.3071984395485887
201806   ,06           ,4    ,-11.612989412982721 ,-2.90324735324568
201801   ,06           ,26   ,-130.45003327074903 ,-5.017308971951886
201611   ,10           ,2    ,2.20264317180618    ,1.10132158590309
201705   ,06           ,23   ,-36.474335631581432 ,-1.5858406796339752
201911   ,06           ,10   ,-55.7470466858821   ,-5.57470466858821
201911   ,02           ,5    ,-16.661333983591142 ,-3.332266796718228
201906   ,06           ,6    ,18.357670937227361  ,3.0596118228712266
201710   ,18           ,7    ,-24.63386600775338  ,-3.5191237153933397
201607   ,20           ,1    ,-2.45098039215687   ,-2.45098039215687
201808   ,18           ,6    ,-52.895702047796433 ,-8.8159503412994056
201705   ,04           ,265  ,17.099703111891554  ,0.064527181554307811
201707   ,02           ,61   ,56.200203981621065  ,0.921314819370837
201605   ,04           ,163  ,-175.60426625462543 ,-1.0773267868381926
201510   ,04           ,142  ,-169.20908224788437 ,-1.19161325526679
201510   ,19           ,69   ,-278.93627468509709 ,-4.042554705581118
201605   ,12           ,20   ,-44.226668535686528 ,-2.2113334267843268
201606   ,04           ,376  ,-207.97035100818206 ,-0.55311263566005886
201612   ,03           ,38   ,-61.339122253698775 ,-1.6141874277289152
201505   ,02           ,25   ,-15.12706309274523  ,-0.60508252370980919
201611   ,13           ,1    ,-6.2359128474831    ,-6.2359128474831
201507   ,11           ,20   ,-37.220396284222076 ,-1.8610198142111041
201603   ,01           ,43   ,-80.643309188459128 ,-1.8754257950804449
201509   ,18           ,4    ,-15.305297314001731 ,-3.8263243285004327
201607   ,19           ,104  ,-421.0540014881559  ,-4.0485961681553455
202003   ,15           ,1    ,-1.01522842639594   ,-1.01522842639594
201609   ,07           ,4    ,0.500842577140789   ,0.12521064428519679
201708   ,10           ,71   ,-416.40436921937811 ,-5.8648502706954666
201802   ,02           ,84   ,-289.0876671718828  ,-3.4415198472843191
201903   ,01           ,51   ,-104.58805519458248 ,-2.0507461802859308
201812   ,05           ,35   ,-86.031563194000455 ,-2.4580446626857273
201705   ,03           ,47   ,35.223850732674947  ,0.74944363261010516
201507   ,01           ,44   ,-142.43548783642544 ,-3.2371701781005795
201802   ,20           ,17   ,-109.53097395497545 ,-6.4429984679397325
201510   ,01           ,48   ,-67.188095957249374 ,-1.3997519991093623
201504   ,01           ,188  ,-536.98433272953719 ,-2.8562996421783882
201506   ,05           ,64   ,-4.4512635111856724 ,-0.0695509923622761
201512   ,05           ,41   ,-39.457953715965957 ,-0.96238911502356039
201701   ,19           ,150  ,-395.21844194633474 ,-2.634789612975565
201810   ,01           ,78   ,-209.00665363092605 ,-2.6795724824477696
201601   ,09           ,12   ,-7.1098476197654206 ,-0.59248730164711838
201811   ,14           ,4    ,-8.66726576801466   ,-2.1668164420036651
201506   ,17           ,8    ,-43.36889502903442  ,-5.4211118786293024
201805   ,16           ,3    ,-9.54594403458863   ,-3.1819813448628764
201804   ,07           ,4    ,-6.1578920706358211 ,-1.5394730176589553
201905   ,10           ,2    ,-11.913952109841329 ,-5.9569760549206645
201806   ,13           ,4    ,2.34041793780371    ,0.58510448445092755
201903   ,12           ,7    ,-21.162389799353019 ,-3.0231985427647174
201610   ,07           ,12   ,-0.74101145158230075,-0.061750954298524952
201506   ,20           ,6    ,-37.260831012784251 ,-6.2101385021307083
201509   ,19           ,101  ,-481.37825339693126 ,-4.7661213207616955
201507   ,17           ,26   ,-188.19006280478945 ,-7.2380793386457452
201506   ,07           ,23   ,-32.499158330598242 ,-1.4130068839390542
201905   ,06           ,12   ,-24.257238456631839 ,-2.0214365380526536
201702   ,11           ,66   ,-149.63955590400349 ,-2.2672659985455077
201711   ,11           ,87   ,-344.94157828655528 ,-3.96484572743167
201711   ,16           ,8    ,-21.363256235482638 ,-2.67040702943533
201605   ,06           ,16   ,-18.617292563005204 ,-1.163580785187825
201810   ,03           ,50   ,-113.87031225377405 ,-2.2774062450754808
201603   ,06           ,14   ,-43.150682386783146 ,-3.0821915990559381
201510   ,12           ,21   ,-40.574767114602409 ,-1.9321317673620197
201712   ,02           ,43   ,-154.8259364970346  ,-3.6006031743496423
201703   ,16           ,7    ,4.7171656868201612  ,0.67388081240287989
201804   ,17           ,21   ,-82.845583312562155 ,-3.9450277767886743
201804   ,12           ,9    ,-13.690486105345329 ,-1.5211651228161478
201605   ,14           ,2    ,4.19790104947526    ,2.09895052473763
201506   ,10           ,6    ,-14.75096123296176  ,-2.4584935388269598
201712   ,10           ,9    ,-31.39940582083155  ,-3.4888228689812832
201703   ,20           ,3    ,-10.50658757812797  ,-3.50219585937599
201911   ,10           ,2    ,-8.96969696969696   ,-4.48484848484848
201512   ,07           ,2    ,-1.0577685597511    ,-0.52888427987555
202004   ,03           ,5    ,0.40008824599166992 ,0.080017649198333984
201709   ,05           ,124  ,-288.32679362599657 ,-2.3252160776290052
201912   ,19           ,45   ,-229.99411846439966 ,-5.1109804103199918
201703   ,06           ,10   ,-23.70130034082505  ,-2.3701300340825049
201603   ,19           ,46   ,-107.85791912969472 ,-2.3447373723846674
201506   ,03           ,68   ,-73.198823946606709 ,-1.0764532933324518
201610   ,18           ,4    ,-10.60710688937408  ,-2.6517767223435209
201505   ,08           ,39   ,-99.158008473257908 ,-2.5425130377758447
201908   ,13           ,24   ,-116.79656462322403 ,-4.8665235259676676
201710   ,15           ,2    ,-6.94096601073345   ,-3.470483005366725
201612   ,11           ,81   ,-316.86911745218333 ,-3.9119644129899172
201612   ,18           ,87   ,-468.89887053134214 ,-5.3896421900154268
201711   ,03           ,36   ,-1.1524115756040221 ,-0.032011432655667166
201810   ,13           ,29   ,-151.33728455678474 ,-5.2185270536822319
201507   ,05           ,37   ,-38.682724299734289 ,-1.0454790351279535
202004   ,06           ,8    ,-19.920769602075637 ,-2.4900962002594547
201607   ,08           ,19   ,-41.364095175457827 ,-2.1770576408135693
201703   ,13           ,3    ,-7.3960009849148207 ,-2.4653336616382737
201701   ,16           ,7    ,-19.8509524892116   ,-2.8358503556016572
201912   ,18           ,1    ,-6.13207547169811   ,-6.13207547169811
201907   ,17           ,9    ,-32.956344935927333 ,-3.6618161039919257
201910   ,05           ,42   ,-44.290222170581856 ,-1.0545290992995677
201503   ,02           ,16   ,-16.368404346153639 ,-1.0230252716346024
201605   ,19           ,52   ,-161.91260385004023 ,-3.1137039201930818
201710   ,05           ,61   ,-85.089221910181521 ,-1.3949052772160901
201906   ,08           ,24   ,-35.892985889023912 ,-1.49554107870933
201803   ,16           ,22   ,-46.716470393545315 ,-2.123475926979332
201911   ,19           ,52   ,-115.30432285814456 ,-2.2173908241950873
201805   ,13           ,4    ,-19.121708634695921 ,-4.78042715867398
201703   ,09           ,4    ,-18.247645674664739 ,-4.5619114186661847
201802   ,14           ,1    ,-4.57516339869281   ,-4.57516339869281
201912   ,16           ,1    ,-2.83975659229209   ,-2.83975659229209
202004   ,11           ,13   ,-30.849742326793162 ,-2.3730571020610132
201807   ,06           ,24   ,-39.56064668337865  ,-1.6483602784741103
201703   ,07           ,19   ,-36.88628368964504  ,-1.9413833520865809
201511   ,03           ,33   ,-30.855871087750181 ,-0.93502639659849018
201511   ,04           ,215  ,-393.87376426613571 ,-1.8319709965866779
201505   ,09           ,8    ,-0.078149364448449  ,-0.0097686705560562359
201704   ,09           ,4    ,-6.67184740347707   ,-1.6679618508692675
201812   ,13           ,8    ,-35.97986436927939  ,-4.4974830461599229
201908   ,10           ,17   ,-114.71715612593306 ,-6.7480680074078263
201606   ,12           ,18   ,-7.6382272097026416 ,-0.42434595609459119
201702   ,05           ,129  ,-60.603366527804127 ,-0.46979353897522569
201904   ,08           ,12   ,-22.066619308763869 ,-1.8388849423969893
201812   ,14           ,7    ,-2.77177339840099   ,-0.3959676283429987
201804   ,11           ,112  ,-622.92115458856676 ,-5.5617960231122039
201811   ,07           ,9    ,-0.57306664035750066,-0.063674071150833456
201807   ,18           ,6    ,-24.463492127942509 ,-4.0772486879904184
201501   ,01           ,5    ,11.406844106463849  ,2.28136882129277
201502   ,06           ,3    ,-2.0415067886553597 ,-0.68050226288512
201809   ,03           ,27   ,-6.5431887839239256 ,-0.24234032533051575
201601   ,04           ,432  ,-510.08760650199167 ,-1.1807583483842394
201503   ,10           ,3    ,-8.4382267537347815 ,-2.8127422512449267
201705   ,08           ,21   ,-61.284669968815869 ,-2.9183176175626597
201702   ,19           ,60   ,-260.00653874022566 ,-4.3334423123370946
201612   ,09           ,11   ,-102.35729046296953 ,-9.3052082239063214
201711   ,13           ,15   ,-23.610674098426081 ,-1.574044939895072
201806   ,03           ,50   ,-5.9152567910327321 ,-0.11830513582065481
201803   ,14           ,6    ,-1.0311365515418593 ,-0.17185609192364337
201907   ,16           ,3    ,-17.450139541215709 ,-5.8167131804052365
201607   ,11           ,55   ,-216.36114827791613 ,-3.9338390595984754
201903   ,16           ,3    ,-4.4811320754717006 ,-1.4937106918239
201912   ,02           ,30   ,-68.5137125762635   ,-2.2837904192087835
201904   ,14           ,4    ,-13.65526545738139  ,-3.4138163643453474
201709   ,16           ,3    ,-5.01358235413326   ,-1.6711941180444199
201805   ,19           ,42   ,-104.05052071790932 ,-2.4773933504264121
201901   ,03           ,40   ,-39.632723517793181 ,-0.99081808794482962
201604   ,17           ,21   ,-68.806429707922121 ,-3.2764966527581953
201602   ,19           ,58   ,-287.60813816441083 ,-4.9587610028346685
201610   ,01           ,40   ,-77.044593005334718 ,-1.926114825133368
201702   ,08           ,29   ,-36.12329435946188  ,-1.2456308399814442
201612   ,05           ,112  ,-11.073961985616897 ,-0.098874660585865193
201603   ,18           ,19   ,-140.5197146095588  ,-7.3957744531346741
201810   ,18           ,5    ,-12.56575984596606  ,-2.513151969193212
201911   ,03           ,36   ,-55.440011137630549 ,-1.5400003093786265
201804   ,08           ,9    ,-36.674016247411842 ,-4.0748906941568714
201901   ,18           ,6    ,-30.714082591096371 ,-5.1190137651827285
201507   ,20           ,1    ,-1.1768661735037    ,-1.1768661735037
201607   ,18           ,9    ,-44.43977018597819  ,-4.9377522428864662
201807   ,14           ,3    ,-2.70471638433963   ,-0.90157212811320986
201905   ,11           ,62   ,-249.91094362997026 ,-4.0308216714511333
201908   ,16           ,13   ,-62.953682363313781 ,-4.8425909510241372
201801   ,11           ,91   ,-396.40447074770736 ,-4.3560930851396416
202001   ,06           ,24   ,-122.89248037711842 ,-5.1205200157132671
201711   ,18           ,2    ,-6.32716049382716   ,-3.16358024691358
202003   ,13           ,6    ,-14.60130037619891  ,-2.4335500626998186
201707   ,05           ,110  ,-70.4169876078265   ,-0.64015443279842255
201704   ,17           ,11   ,-37.09054268086367  ,-3.3718675164421517
201808   ,10           ,4    ,-28.2481042996756   ,-7.0620260749189
201909   ,13           ,20   ,-55.531041295789485 ,-2.7765520647894748
201901   ,17           ,12   ,-74.6724645241999   ,-6.2227053770166592
201901   ,09           ,3    ,-20.624321087374312 ,-6.8747736957914372
201602   ,03           ,104  ,-13.266659491372    ,-0.12756403357088464
201505   ,06           ,27   ,-35.615370681208056 ,-1.3190878030077056
201709   ,06           ,12   ,-29.770989646315162 ,-2.4809158038595966
201508   ,11           ,30   ,-88.359893860803965 ,-2.9453297953601321
201507   ,10           ,6    ,-21.940912127089973 ,-3.6568186878483284
201612   ,08           ,46   ,-141.70353576868087 ,-3.0805116471452365
201504   ,09           ,4    ,-23.85999185255876  ,-5.9649979631396892
201510   ,13           ,10   ,-38.004358083122291 ,-3.8004358083122294
201803   ,04           ,365  ,-460.84452242176155 ,-1.2625877326623605
201812   ,17           ,12   ,-5.5080171694214    ,-0.45900143078511646
201706   ,11           ,37   ,-93.835281116655707 ,-2.5360886788285324
201801   ,19           ,99   ,-499.892642167805   ,-5.0494206279576268
201611   ,05           ,82   ,35.253209437249524  ,0.42991718825914049
201611   ,14           ,2    ,-6.31578947368422   ,-3.15789473684211
201608   ,05           ,99   ,-80.657935550605487 ,-0.81472662172328791
201507   ,07           ,15   ,-13.542478952977143 ,-0.902831930198476
201502   ,11           ,10   ,-38.0599861851768   ,-3.8059986185176804
201803   ,20           ,4    ,-17.52291202233782  ,-4.3807280055844551
201504   ,13           ,2    ,-6.6707837130364709 ,-3.3353918565182354
201911   ,08           ,5    ,-5.5989047164433    ,-1.11978094328866
