MonthYear,EventRootCode,Count,SumAvgTone           ,AvgAvgTone
201705   ,12           ,1    ,1.38674884437597     ,1.38674884437597
201708   ,18           ,37   ,-162.89619782151431  ,-4.4025999411220074
201512   ,09           ,14   ,-43.262321121603058  ,-3.0901657944002188
201602   ,02           ,138  ,33.317619070381276   ,0.24143202224913979
201605   ,17           ,14   ,-97.3358007124132    ,-6.9525571937438
201908   ,05           ,26   ,-72.159393655884415  ,-2.7753612944570931
201502   ,08           ,10   ,-39.72895521790884   ,-3.9728955217908837
202002   ,01           ,25   ,-41.44286169982302   ,-1.6577144679929205
201802   ,17           ,4    ,-16.386810096342177  ,-4.0967025240855452
201901   ,06           ,10   ,-49.601734831592118  ,-4.9601734831592132
201905   ,13           ,4    ,-1.06557895402518    ,-0.266394738506295
201806   ,18           ,2    ,-9.25925925925928    ,-4.62962962962964
201702   ,19           ,24   ,-69.521852648180015  ,-2.8967438603408344
201612   ,09           ,4    ,3.73581524884147     ,0.93395381221036744
201705   ,08           ,6    ,-0.682065486755122   ,-0.11367758112585361
201601   ,04           ,194  ,-188.64392731483082  ,-0.97239137791149877
201711   ,13           ,6    ,-3.1034123924417596  ,-0.51723539874029334
201803   ,14           ,1    ,-3.47222222222222    ,-3.47222222222222
201607   ,11           ,29   ,-90.034410479858138  ,-3.10463484413304
201806   ,03           ,33   ,37.6425623404868     ,1.1406837072874787
201809   ,03           ,13   ,8.74454339369671     ,0.67265718413051623
201903   ,16           ,12   ,-35.069032164775372  ,-2.922419347064614
201907   ,16           ,1    ,-1.21212121212121    ,-1.21212121212121
201912   ,02           ,14   ,-0.10058646344405009 ,-0.0071847473888606572
201904   ,14           ,3    ,-1.4218009478673     ,-0.4739336492891
201610   ,01           ,55   ,-75.484542427846492  ,-1.3724462259608454
201702   ,08           ,18   ,7.71374143586827     ,0.4285411908815705
201612   ,05           ,37   ,-22.490816105007365  ,-0.607859894729929
201602   ,19           ,12   ,-36.212225783936432  ,-3.017685481994703
201804   ,08           ,9    ,-43.533509533555531  ,-4.8370566148395033
201607   ,18           ,4    ,-19.95498956301525   ,-4.9887473907538125
201604   ,17           ,9    ,-74.785997480287861  ,-8.30955527558754
201901   ,03           ,42   ,-56.860789518831808  ,-1.3538283218769478
201805   ,19           ,9    ,-26.819209448308552  ,-2.9799121609231722
201911   ,03           ,16   ,-6.7722292495141021  ,-0.42326432809463144
201603   ,18           ,5    ,-14.200456738802242  ,-2.8400913477604477
201901   ,18           ,2    ,-14.82701812191104   ,-7.41350906095552
201707   ,04           ,332  ,259.39068949273337   ,0.78129725750823342
201707   ,17           ,22   ,-49.029051093423234  ,-2.2285932315192385
201705   ,02           ,23   ,-8.25866221178242    ,-0.35907227007749665
201802   ,12           ,8    ,-5.37966259559206    ,-0.67245782444900759
201803   ,05           ,161  ,-176.42022101645145  ,-1.0957777702885187
201711   ,09           ,3    ,-10.760761590674971  ,-3.58692053022499
201709   ,18           ,1    ,-6.58914728682171    ,-6.58914728682171
201504   ,17           ,5    ,1.7131931885094511   ,0.3426386377018904
201804   ,02           ,3    ,0.90258395606374009  ,0.30086131868791277
201509   ,17           ,9    ,-44.868558848865987  ,-4.9853954276517767
202003   ,12           ,1    ,-2.35849056603774    ,-2.35849056603774
201811   ,10           ,2    ,-7.69725212919814    ,-3.84862606459907
201502   ,07           ,4    ,-2.7685296327654     ,-0.69213240819135
201809   ,17           ,3    ,0.51972632236376992  ,0.17324210745458996
201804   ,09           ,7    ,-24.731446489875864  ,-3.533063784267982
201708   ,12           ,3    ,-15.10445895751706   ,-5.0348196525056865
201712   ,03           ,128  ,-60.986765806993517  ,-0.47645910786713674
201506   ,01           ,28   ,-57.750106330664408  ,-2.0625037975237288
201509   ,03           ,17   ,8.318109161306       ,0.489300538900353
201501   ,04           ,12   ,-40.600586196964947  ,-3.3833821830804123
201904   ,11           ,6    ,-13.44607865142877   ,-2.2410131085714617
201903   ,04           ,148  ,-152.8840635953695   ,-1.0330004296984425
201903   ,05           ,45   ,-38.281699497691832  ,-0.8507044332820406
201904   ,09           ,8    ,-31.676790174233666  ,-3.9595987717792092
202001   ,17           ,4    ,-93.425038783459087  ,-23.356259695864772
201803   ,03           ,46   ,-65.2716300123653    ,-1.4189484785296806
201601   ,11           ,28   ,-36.133175650701489  ,-1.2904705589536243
201711   ,14           ,3    ,-9.09340659340658    ,-3.0311355311355266
201604   ,01           ,57   ,-195.25922968660018  ,-3.4256005208175466
201808   ,12           ,1    ,-4.18848167539267    ,-4.18848167539267
201908   ,08           ,6    ,-7.00259373976984    ,-1.1670989566283065
201908   ,09           ,7    ,-5.0319702615741893  ,-0.71885289451059831
201905   ,01           ,35   ,-16.334054524196272  ,-0.466687272119893
201607   ,10           ,5    ,-15.744131448560442  ,-3.1488262897120882
201511   ,18           ,1    ,-7.84313725490196    ,-7.84313725490196
201905   ,02           ,11   ,-14.067360812103821  ,-1.2788509829185293
201805   ,14           ,1    ,-1.43149284253579    ,-1.43149284253579
201701   ,19           ,15   ,-34.299367012593827  ,-2.2866244675062548
201705   ,03           ,28   ,7.2118883329011583   ,0.25756744046075569
201510   ,01           ,40   ,-55.273986143056334  ,-1.3818496535764078
201507   ,01           ,23   ,-12.719551551102658  ,-0.55302398048272428
201512   ,05           ,75   ,-113.86026844908099  ,-1.5181369126544131
201506   ,17           ,67   ,-484.41147563888194  ,-7.230022024460923
201810   ,01           ,66   ,-113.79650793953519  ,-1.7241895142353814
201506   ,05           ,23   ,32.790560961406193   ,1.4256765635393995
201601   ,09           ,7    ,-17.989501936477229  ,-2.5699288480681761
201806   ,13           ,3    ,0.17199379936517012  ,0.057331266455056484
201802   ,02           ,13   ,-13.816691689831949  ,-1.0628224376793809
201805   ,16           ,2    ,-5.30649588289112    ,-2.65324794144556
201812   ,05           ,52   ,-29.452784527568696  ,-0.56639970245324422
201804   ,07           ,19   ,0.91201362469711134  ,0.048000717089321576
201903   ,01           ,82   ,-84.448463260013256  ,-1.0298593080489422
201504   ,01           ,10   ,-28.143049827553241  ,-2.8143049827553237
201905   ,10           ,5    ,-12.176867537284091  ,-2.4353735074568181
201904   ,04           ,137  ,-169.52733666696849  ,-1.2374258150873616
202004   ,19           ,3    ,-7.5258933427364205  ,-2.5086311142454734
201609   ,13           ,32   ,-136.60247675952093  ,-4.2688273987350289
201609   ,18           ,35   ,-235.66805407773759  ,-6.7333729736496437
201612   ,10           ,9    ,-23.2754220066315    ,-2.5861580007368334
201603   ,03           ,59   ,-274.9518187543739   ,-4.6602003178707436
201803   ,09           ,64   ,-250.50239750985386  ,-3.9140999610914666
201502   ,02           ,4    ,-1.78571428571428    ,-0.44642857142857
202001   ,04           ,83   ,-33.430288455010349  ,-0.40277455969891962
201702   ,16           ,3    ,-20.7858491967488    ,-6.9286163989162661
201509   ,13           ,2    ,-3.43468468468469    ,-1.7173423423423451
201907   ,01           ,30   ,-76.63939917029623   ,-2.5546466390098748
201907   ,02           ,11   ,-6.8788935439230157  ,-0.625353958538456
201604   ,07           ,10   ,-9.89810893758957    ,-0.989810893758957
201602   ,06           ,5    ,-6.52805628409859    ,-1.3056112568197178
201510   ,14           ,1    ,0.90311986863711     ,0.90311986863711
201509   ,10           ,2    ,12.612612612612621   ,6.30630630630631
201810   ,09           ,2    ,-9.61538461538462    ,-4.80769230769231
201611   ,06           ,8    ,-29.001104412231179  ,-3.6251380515288973
201701   ,02           ,42   ,-38.769364430109732  ,-0.923080105478803
201705   ,05           ,40   ,63.239605402411961   ,1.5809901350602986
201612   ,13           ,3    ,-14.29272749847979   ,-4.7642424994932631
201802   ,03           ,29   ,-21.31066246733176   ,-0.73485042990799176
201804   ,18           ,4    ,-5.32309827391794    ,-1.3307745684794847
201808   ,19           ,10   ,-21.2874689780748    ,-2.1287468978074795
201601   ,02           ,97   ,-25.281189138967793  ,-0.26063081586564729
201602   ,09           ,16   ,-11.957444374970121  ,-0.74734027343563258
201604   ,09           ,4    ,-6.9366612881597192  ,-1.73416532203993
201602   ,12           ,10   ,-9.57895494477484    ,-0.9578954944774839
201810   ,04           ,141  ,-40.378498806766579  ,-0.28637233196288381
201904   ,13           ,2    ,-8.18383058923936    ,-4.09191529461968
201607   ,14           ,4    ,-9.4320501291768615  ,-2.3580125322942154
201806   ,08           ,6    ,1.78753401881937     ,0.29792233646989508
201909   ,14           ,5    ,-18.439350328161471  ,-3.687870065632294
201708   ,02           ,17   ,-11.831011700028517  ,-0.69594186470755959
201701   ,03           ,80   ,71.0253226207184     ,0.88781653275897987
201702   ,03           ,39   ,-31.799055362042832  ,-0.815360393898534
201609   ,09           ,14   ,-92.044613238099814  ,-6.5746152312928432
201706   ,16           ,4    ,-12.181450549950839  ,-3.0453626374877096
201709   ,04           ,115  ,-21.381288691210621  ,-0.18592424948878802
201712   ,09           ,8    ,-5.2731030579328095  ,-0.65913788224160119
201709   ,12           ,3    ,-0.545133304907401   ,-0.18171110163580034
201801   ,01           ,52   ,-65.867421273923469  ,-1.2666811783446825
202002   ,17           ,4    ,-14.462840122069341  ,-3.6157100305173349
201502   ,19           ,5    ,-10.6516507645057    ,-2.13033015290114
201809   ,01           ,38   ,-53.551195272007021  ,-1.40924198084229
201912   ,04           ,121  ,-138.72069319184828  ,-1.1464520098499857
201702   ,18           ,3    ,-21.453058278703317  ,-7.1510194262344395
201612   ,06           ,19   ,-14.081887146661884  ,-0.74115195508746778
201709   ,19           ,10   ,-41.389981381938611  ,-4.1389981381938625
201803   ,13           ,19   ,-28.0468270487076    ,-1.476148792037242
201508   ,19           ,13   ,-13.731841867106681  ,-1.0562955282389754
201808   ,08           ,5    ,-16.91528953885409   ,-3.3830579077708176
201505   ,07           ,9    ,3.1533090484441297   ,0.35036767204934782
201908   ,02           ,38   ,-57.344167181134566  ,-1.5090570310824882
201606   ,15           ,2    ,-5.72152341020265    ,-2.860761705101325
201505   ,13           ,4    ,-4.31539446176742    ,-1.0788486154418551
201907   ,06           ,3    ,13.29024676850764    ,4.4300822561692135
201504   ,03           ,13   ,-23.791899511910703  ,-1.830146116300823
201812   ,07           ,14   ,1.71287266920611     ,0.12234804780043607
202001   ,08           ,7    ,-23.211151782580369  ,-3.3158788260829111
202004   ,02           ,7    ,-26.957452414867593  ,-3.85106463069537
201702   ,14           ,4    ,-7.14285714285716    ,-1.78571428571429
201706   ,09           ,3    ,2.6773272415762404   ,0.89244241385874656
201701   ,06           ,3    ,-3.3946869212326889  ,-1.1315623070775631
201704   ,18           ,9    ,-36.933980672759034  ,-4.1037756303065587
201711   ,17           ,12   ,-23.992707557413063  ,-1.9993922964510882
201804   ,04           ,134  ,-148.04924472313587  ,-1.1048451098741481
201511   ,12           ,5    ,-9.5646848869241214  ,-1.9129369773848239
201710   ,02           ,32   ,-34.296963078426231  ,-1.0717800962008202
201605   ,08           ,13   ,-26.827367420357383  ,-2.0636436477197995
201907   ,08           ,19   ,-31.906112425754184  ,-1.6792690750396935
201605   ,18           ,6    ,-33.2041525126644    ,-5.5340254187774
201504   ,07           ,3    ,2.6546680706384      ,0.88488935687946657
202002   ,05           ,29   ,-76.304225768871746  ,-2.6311801989266113
202002   ,16           ,5    ,-33.588234623984327  ,-6.717646924796866
201812   ,01           ,41   ,-55.927900946596509  ,-1.3640951450389391
201606   ,05           ,110  ,-153.1285234312985   ,-1.3920774857390774
201903   ,13           ,21   ,-26.844394248268038  ,-1.2783044880127639
201903   ,10           ,3    ,-3.6670602125147598  ,-1.2223534041715864
201506   ,06           ,4    ,-23.220755917661691  ,-5.8051889794154219
202001   ,10           ,2    ,-9.0439276485788     ,-4.5219638242894
201910   ,19           ,19   ,-28.005711660943192  ,-1.4739848242601679
201807   ,08           ,2    ,5.02739726027397     ,2.513698630136985
201807   ,16           ,1    ,0.95693779904306     ,0.95693779904306
201912   ,09           ,6    ,-10.73168238896514   ,-1.7886137314941903
201704   ,03           ,84   ,33.7503778759081     ,0.40179021280842975
201607   ,04           ,344  ,-286.79550886338109  ,-0.833707874602852
201604   ,05           ,18   ,-1.6238030126037417  ,-0.090211278477985615
201602   ,17           ,10   ,-41.604625737266105  ,-4.160462573726611
201511   ,11           ,16   ,-58.89460206858034   ,-3.6809126292862713
201801   ,03           ,20   ,-22.587112639003259  ,-1.129355631950163
201609   ,16           ,5    ,-21.853332245697022  ,-4.3706664491394047
201607   ,03           ,74   ,0.78980247747180243  ,0.010673006452321609
201810   ,11           ,27   ,-21.3988157939159    ,-0.79254873310799623
201904   ,01           ,56   ,-122.78607777301434  ,-2.1926085316609711
201811   ,12           ,11   ,-19.833280692879661  ,-1.8030255175345147
201902   ,04           ,162  ,-180.59919922585402  ,-1.1148098717645312
201602   ,16           ,8    ,2.27068773081046     ,0.28383596635130742
201812   ,11           ,11   ,-6.5502055564378709  ,-0.595473232403443
201812   ,03           ,48   ,-104.17133855729728  ,-2.1702362199436935
201906   ,02           ,14   ,-13.148939473994009  ,-0.9392099624281437
201906   ,12           ,7    ,-6.6951309508689931  ,-0.95644727869557
201702   ,11           ,18   ,-62.94985225628205   ,-3.4972140142378914
201703   ,16           ,8    ,-4.72101198661861    ,-0.59012649832732622
201610   ,07           ,20   ,-17.644872297381887  ,-0.88224361486909442
201712   ,10           ,7    ,-13.802122791176444  ,-1.9717318273109208
201712   ,02           ,16   ,-4.2747421554369787  ,-0.26717138471481122
201711   ,11           ,10   ,-21.023869604156502  ,-2.10238696041565
201509   ,19           ,23   ,-129.6212296117522   ,-5.6357056352935739
201507   ,17           ,16   ,-71.722693064296664  ,-4.4826683165185406
201510   ,12           ,9    ,-33.360812321403181  ,-3.7067569246003531
201603   ,06           ,3    ,-19.279346210995531  ,-6.42644873699851
201506   ,07           ,6    ,-22.1377748842951    ,-3.6896291473825165
201506   ,10           ,6    ,7.53473666694398     ,1.2557894444906634
201512   ,07           ,7    ,10.723556603175359   ,1.53193665759648
201810   ,03           ,19   ,-39.552258256354648  ,-2.0816978029660347
201711   ,16           ,4    ,7.12871287128712     ,1.78217821782178
201804   ,12           ,8    ,-35.905819326871949  ,-4.4882274158589937
201911   ,10           ,2    ,-4.28957506756368    ,-2.14478753378184
201903   ,12           ,17   ,-56.486170569652643  ,-3.32271591586192
201605   ,06           ,5    ,2.1184458816055032   ,0.42368917632110059
201804   ,17           ,4    ,-3.4069143612397497  ,-0.85172859030993742
201905   ,06           ,1    ,2.21130221130221     ,2.21130221130221
201610   ,19           ,27   ,-122.97776921956174  ,-4.5547321933171014
201609   ,19           ,118  ,-721.382960726129    ,-6.1134149214078715
201705   ,13           ,12   ,-84.134149827175037  ,-7.011179152264587
201802   ,04           ,104  ,-126.51635120852163  ,-1.2165033770050153
201508   ,04           ,97   ,-88.978920760234914  ,-0.91730846144572087
201801   ,04           ,83   ,-62.221323941924524  ,-0.7496545053243916
201807   ,11           ,7    ,-9.6846507320085     ,-1.3835215331440713
201508   ,16           ,3    ,-10.69735776615402   ,-3.5657859220513397
201607   ,06           ,11   ,10.736683911735632   ,0.97606217379414828
201902   ,02           ,16   ,-24.52361359863519   ,-1.5327258499146992
201902   ,06           ,3    ,-5.0976800976801     ,-1.6992266992267
201808   ,11           ,4    ,-20.522511109770548  ,-5.1306277774426379
202001   ,03           ,17   ,13.056435243707192   ,0.76802560257101149
201604   ,12           ,6    ,-13.966292693595381  ,-2.3277154489325635
201611   ,04           ,452  ,-257.49601585349035  ,-0.56968145100329692
201608   ,07           ,12   ,-0.4155337892215103  ,-0.03462781576845915
201704   ,06           ,9    ,1.1131808915280796   ,0.1236867657253421
201701   ,01           ,54   ,-50.849808812969634  ,-0.9416631261661047
201503   ,06           ,4    ,-9.94307671556891    ,-2.4857691788922276
201505   ,05           ,21   ,9.917288295668591    ,0.47225182360326623
201512   ,03           ,84   ,5.5932679092479018   ,0.066586522729141645
201910   ,14           ,3    ,6.41711229946524     ,2.13903743315508
202002   ,12           ,8    ,-11.967738487825692  ,-1.4959673109782117
201909   ,19           ,26   ,-105.84401287648727  ,-4.0709235721725872
201711   ,07           ,5    ,5.6344324440312      ,1.12688648880624
201510   ,06           ,5    ,-20.375              ,-4.075
201804   ,10           ,6    ,4.05016388174508     ,0.67502731362418
201511   ,16           ,1    ,-4.64730290456431    ,-4.64730290456431
201708   ,03           ,25   ,-11.341264293605132  ,-0.45365057174420509
201612   ,02           ,18   ,-37.664119074820981  ,-2.0924510597122765
201511   ,01           ,25   ,-29.694102963871497  ,-1.18776411855486
201601   ,03           ,96   ,-53.475021015978214  ,-0.55703146891643973
201602   ,18           ,4    ,-2.1789301118910203  ,-0.54473252797275507
201506   ,11           ,17   ,-71.621370238178613  ,-4.21302177871639
201502   ,01           ,19   ,9.7647750761585712   ,0.5139355303241353
201804   ,19           ,12   ,-69.037061447362589  ,-5.7530884539468836
201702   ,13           ,3    ,-9.52380952380951    ,-3.17460317460317
201506   ,09           ,2    ,2.68785961970811     ,1.3439298098540551
201808   ,07           ,5    ,-12.3866401238664    ,-2.4773280247732803
201901   ,04           ,157  ,-158.39090815708178  ,-1.0088592876247249
201903   ,06           ,6    ,-5.4119016954183508  ,-0.90198361590305853
201905   ,04           ,87   ,-61.053481844502492  ,-0.70176415913221257
201910   ,03           ,59   ,-21.551364461369658  ,-0.365277363752028
201706   ,15           ,1    ,-2.41820768136558    ,-2.41820768136558
202004   ,11           ,8    ,-24.175106218983494  ,-3.0218882773729367
201704   ,09           ,1    ,-5.73394495412844    ,-5.73394495412844
201703   ,07           ,6    ,1.0146718650321302   ,0.16911197750535534
201702   ,05           ,15   ,1.8418988052862009   ,0.12279325368574645
201511   ,04           ,133  ,-198.47778906038215  ,-1.4923142034615204
201511   ,03           ,22   ,-2.9697478449475434  ,-0.13498853840670669
201804   ,11           ,26   ,-38.659217417546358  ,-1.4868929775979369
201904   ,08           ,7    ,-14.87307043538973   ,-2.1247243479128186
201811   ,07           ,10   ,-13.841286097788881  ,-1.3841286097788881
201505   ,09           ,1    ,-2.32919254658385    ,-2.32919254658385
201606   ,12           ,20   ,-32.174969171589169  ,-1.6087484585794583
201908   ,10           ,4    ,-38.157944897370122  ,-9.53948622434253
201812   ,13           ,9    ,-22.313746890646929  ,-2.4793052100718809
201502   ,06           ,1    ,2.77296360485269     ,2.77296360485269
201807   ,06           ,7    ,-13.586663875671979  ,-1.9409519822388539
201807   ,18           ,6    ,-43.362201908566462  ,-7.2270336514277433
201704   ,08           ,12   ,-28.756530211086108  ,-2.3963775175905093
201704   ,11           ,13   ,-16.4223320477447    ,-1.2632563113649768
201704   ,02           ,34   ,31.533278931963711   ,0.92744938035187374
201708   ,11           ,11   ,-57.7976109571069    ,-5.2543282688279005
201706   ,08           ,1    ,-3.65853658536585    ,-3.65853658536585
201710   ,01           ,64   ,-179.8341651132788   ,-2.8099088298949817
201705   ,18           ,13   ,-43.355808704566726  ,-3.3350622080435941
201801   ,17           ,12   ,-53.113718536858762  ,-4.4261432114048969
201604   ,08           ,4    ,5.2826632153002082   ,1.3206658038250523
201810   ,10           ,10   ,-8.40758587113557    ,-0.840758587113557
201901   ,12           ,12   ,-29.50140074266082   ,-2.4584500618884015
201711   ,06           ,4    ,-0.91497833843015508 ,-0.22874458460753877
201512   ,06           ,1    ,-3.38680926916221    ,-3.38680926916221
201510   ,07           ,1    ,1.0752688172043      ,1.0752688172043
201804   ,16           ,2    ,-12.53918495297806   ,-6.26959247648903
202003   ,18           ,1    ,-0.58823529411765    ,-0.58823529411765
201702   ,04           ,306  ,-128.91929168271088  ,-0.42130487478010081
201707   ,13           ,8    ,-53.491461377335455  ,-6.6864326721669318
201802   ,01           ,51   ,-136.98086701410577  ,-2.68589935321776
201702   ,06           ,15   ,56.2913758322382     ,3.7527583888158804
201505   ,01           ,41   ,-7.3830760686558587  ,-0.1800750260647771
201602   ,13           ,16   ,-55.13309488119647   ,-3.4458184300747789
201810   ,05           ,21   ,18.289816744998621   ,0.87094365452374378
202002   ,19           ,15   ,-16.561907630338041  ,-1.1041271753558695
201606   ,13           ,47   ,-106.96335433738689  ,-2.2758160497316355
201812   ,04           ,217  ,-16.17554274504187   ,-0.074541671636137632
201812   ,02           ,21   ,-28.383248464891491  ,-1.3515832602329283
201611   ,16           ,9    ,-25.274576271186422  ,-2.8082862523540464
201610   ,14           ,3    ,-23.054900806966149  ,-7.6849669356553836
201605   ,05           ,30   ,11.674134669572378   ,0.38913782231907945
201709   ,13           ,1    ,-0.17857142857143    ,-0.17857142857143
201503   ,01           ,17   ,-32.160391497097379  ,-1.8917877351233754
201512   ,12           ,18   ,-6.8426382876862011  ,-0.38014657153812226
201503   ,19           ,8    ,-26.154320340316616  ,-3.269290042539577
201907   ,05           ,25   ,16.264728813213733   ,0.65058915252854943
202005   ,19           ,1    ,0.77519379844961     ,0.77519379844961
201809   ,04           ,94   ,-74.4729392559668    ,-0.79226531123368982
201809   ,18           ,2    ,4.63157894736842     ,2.31578947368421
201912   ,01           ,39   ,-108.02307134787404  ,-2.76982234225318
201909   ,09           ,5    ,-12.76877992863348   ,-2.553755985726696
201611   ,12           ,12   ,-6.8781984121785706  ,-0.573183201014881
201608   ,08           ,17   ,-50.479525587220721  ,-2.969383858071807
201706   ,04           ,214  ,167.29795829302867   ,0.78176616024779866
201708   ,08           ,12   ,-23.783044544092913  ,-1.9819203786744091
201802   ,05           ,61   ,-7.031794604741453   ,-0.11527532138920413
201710   ,04           ,165  ,12.453436032387533   ,0.07547536989325776
201711   ,08           ,11   ,-33.498827695700143  ,-3.0453479723363768
201603   ,05           ,39   ,87.249774322726      ,2.2371737005827179
202001   ,05           ,31   ,-67.99657049020837   ,-2.193437757748657
201511   ,07           ,6    ,-1.2613925361654696  ,-0.21023208936091162
201507   ,09           ,9    ,-30.48611912540154   ,-3.38734656948906
201602   ,14           ,10   ,-23.305181462556664  ,-2.3305181462556668
201811   ,11           ,9    ,-28.902817290810312  ,-3.2114241434233679
201606   ,06           ,20   ,-16.481732550624919  ,-0.82408662753124573
201901   ,13           ,1    ,-3.17460317460318    ,-3.17460317460318
201701   ,05           ,87   ,-85.500108732925526  ,-0.98275987049339653
201702   ,07           ,11   ,-3.0172140509375511  ,-0.27429218644886821
