MonthYear,Actor1CountryCode,Count
201603   ,ARG              ,77
201712   ,NGA              ,10
201711   ,ARE              ,11
201602   ,LTU              ,206
201801   ,KAZ              ,21
201512   ,DEU              ,595
201710   ,BGD              ,2
201804   ,BEL              ,138
201804   ,CHL              ,10
201805   ,USA              ,1601
201803   ,SYR              ,24
201805   ,VNM              ,23
201805   ,CYP              ,6
201804   ,MAR              ,4
201509   ,WST              ,81
201510   ,ISR              ,74
201509   ,LTU              ,163
201503   ,TUR              ,86
201511   ,SWE              ,56
201602   ,SYR              ,35
201604   ,SYR              ,48
201503   ,ETH              ,18
201503   ,EST              ,33
201510   ,GMB              ,7
201602   ,DZA              ,10
201504   ,GMB              ,2
201603   ,DNK              ,15
201503   ,IDN              ,18
201507   ,FJI              ,1
201508   ,PHL              ,9
201607   ,NLD              ,51
201509   ,IND              ,10
201511   ,MUS              ,1
201503   ,UZB              ,15
201507   ,VNM              ,5
201601   ,TUN              ,15
201603   ,KEN              ,5
201607   ,PER              ,23
201608   ,KHM              ,1
201603   ,BGD              ,7
201508   ,LBY              ,4
201510   ,CUB              ,3
201809   ,USA              ,2302
201810   ,WST              ,68
201810   ,PSE              ,10
201810   ,TJK              ,7
201504   ,TUN              ,1
201806   ,SRB              ,24
201807   ,NMR              ,1
201807   ,CPV              ,1
201901   ,CZE              ,138
201811   ,VAT              ,24
201811   ,ECU              ,2
201905   ,IRL              ,54
201904   ,ARG              ,6
201907   ,LVA              ,28
201907   ,CHN              ,199
201906   ,ALB              ,9
201902   ,MDV              ,9
201908   ,ARM              ,33
201908   ,MYS              ,5
201908   ,KEN              ,5
201910   ,HUN              ,198
201909   ,CHE              ,20
201906   ,TTO              ,1
201812   ,SLE              ,1
201911   ,SLV              ,1
201911   ,ESP              ,48
201905   ,MAR              ,2
201902   ,TWN              ,12
201912   ,AUT              ,40
202002   ,ISR              ,119
202001   ,CHE              ,30
201911   ,MUS              ,1
201507   ,SDN              ,2
202002   ,URY              ,3
202003   ,CYP              ,47
201905   ,SDN              ,1
201912   ,VUT              ,1
202004   ,IRL              ,23
201903   ,POL              ,1545
201704   ,LUX              ,13
201707   ,THA              ,5
201703   ,DEU              ,965
201608   ,ITA              ,384
201511   ,WST              ,83
201706   ,CHL              ,13
201702   ,MYS              ,5
201605   ,POL              ,2398
201703   ,DZA              ,5
201701   ,NGA              ,34
201701   ,PAN              ,9
201710   ,CHN              ,67
201608   ,DOM              ,10
201607   ,ISR              ,65
201608   ,IND              ,14
201711   ,CMR              ,2
201801   ,IRL              ,57
201802   ,UKR              ,2685
201802   ,BGD              ,2
201803   ,BLR              ,89
201803   ,EUR              ,841
201712   ,BLR              ,85
201712   ,MCO              ,10
201712   ,VCT              ,1
201803   ,IND              ,14
201803   ,CHE              ,28
201803   ,AFR              ,16
201710   ,MDA              ,3
201805   ,SWE              ,37
201507   ,UKR              ,515
201507   ,SAU              ,14
201507   ,VAT              ,52
201706   ,LKA              ,4
201604   ,SVK              ,64
201605   ,IND              ,19
201603   ,VNM              ,9
201511   ,IRN              ,11
201508   ,MCO              ,11
201604   ,SGP              ,5
201505   ,IDN              ,27
201601   ,LBN              ,46
201507   ,IRL              ,73
201502   ,LTU              ,97
201512   ,CRI              ,14
201603   ,TCD              ,1
201607   ,KWT              ,23
201607   ,SGP              ,10
201509   ,IRL              ,31
201508   ,BGD              ,10
201603   ,IRN              ,38
201507   ,SEA              ,1
201511   ,LBY              ,4
201606   ,DZA              ,8
201606   ,CHE              ,108
201606   ,DEU              ,1364
201506   ,UZB              ,19
201606   ,ARE              ,13
201510   ,LBY              ,2
201806   ,GBR              ,362
201806   ,FRA              ,142
201511   ,MCO              ,2
201510   ,RWA              ,4
201501   ,ITA              ,1
201510   ,VEN              ,5
201505   ,PGS              ,2
201807   ,DMA              ,7
201807   ,LKA              ,1
201810   ,ECU              ,1
201808   ,ITA              ,121
201505   ,TCD              ,2
201810   ,SLV              ,3
201809   ,LKA              ,1
201808   ,NAM              ,1
201806   ,MCO              ,1
201809   ,NER              ,1
201901   ,RUS              ,492
201811   ,CHN              ,65
201811   ,IRN              ,12
201905   ,GBR              ,218
201903   ,GBR              ,426
201903   ,KAZ              ,8
201903   ,AFR              ,17
201902   ,ITA              ,137
201907   ,ARE              ,14
201907   ,MDA              ,25
201906   ,DEU              ,587
201906   ,HRV              ,33
201906   ,MCO              ,4
201812   ,GTM              ,4
201901   ,BHR              ,9
201909   ,DZA              ,4
201909   ,NOR              ,25
201812   ,OMN              ,1
201911   ,EST              ,26
201912   ,ARG              ,10
202001   ,ESP              ,79
201805   ,HND              ,1
201912   ,AZE              ,8
202003   ,DZA              ,2
202002   ,ESP              ,82
202004   ,SGP              ,2
201909   ,ECU              ,2
201901   ,MUS              ,1
202003   ,MDV              ,9
202003   ,AUT              ,26
201702   ,GBR              ,674
201702   ,RWA              ,5
201702   ,JOR              ,9
201611   ,JOR              ,109
201611   ,DNK              ,32
201704   ,BRA              ,17
201704   ,NMR              ,4
201701   ,BLR              ,119
201708   ,ESP              ,63
201708   ,LVA              ,13
201604   ,UKR              ,517
201705   ,BEL              ,242
201711   ,RUS              ,728
201508   ,EST              ,149
201702   ,HRV              ,26
201612   ,EUR              ,802
201702   ,ZWE              ,6
201512   ,VNM              ,26
201701   ,GAB              ,1
201710   ,ESP              ,145
201710   ,TUR              ,452
201707   ,SLE              ,1
201605   ,ESP              ,136
201608   ,TUN              ,7
201705   ,GAB              ,2
201711   ,DNK              ,28
201711   ,BLR              ,103
201709   ,SLV              ,28
201701   ,KEN              ,3
201610   ,SLB              ,3
201711   ,SYR              ,26
201801   ,SAU              ,17
201802   ,DNK              ,24
201802   ,TUR              ,51
201803   ,LUX              ,91
201802   ,FJI              ,4
201712   ,UZB              ,2
201803   ,NLD              ,39
201804   ,CUB              ,9
201805   ,LTU              ,240
201805   ,PRT              ,28
201702   ,ALB              ,7
201805   ,CPV              ,3
201601   ,SVK              ,98
201506   ,DEU              ,671
201504   ,BLR              ,156
201506   ,DZA              ,8
201603   ,CAN              ,77
201509   ,PRT              ,15
201509   ,CHN              ,99
201506   ,ARM              ,20
201502   ,BLR              ,32
201605   ,SAU              ,56
201510   ,MEX              ,38
201602   ,AZE              ,18
201502   ,IND              ,7
201512   ,MDV              ,43
201604   ,CHE              ,11
201505   ,MCO              ,5
201502   ,MNG              ,2
201607   ,SSD              ,10
201505   ,FIN              ,27
201511   ,KOR              ,13
201504   ,CHE              ,15
201509   ,UZB              ,20
201509   ,VAT              ,21
201605   ,JOR              ,6
201502   ,AUT              ,4
201606   ,YEM              ,7
201606   ,ESP              ,103
201510   ,ETH              ,1
201509   ,TZA              ,2
201602   ,BFA              ,3
201602   ,URY              ,3
201806   ,PAK              ,20
201809   ,ZAF              ,4
201808   ,LTU              ,178
201811   ,BOL              ,7
201811   ,BLR              ,141
201811   ,BEL              ,178
201811   ,ARM              ,18
201905   ,ARM              ,38
201903   ,BGR              ,23
201904   ,FRA              ,256
201906   ,EST              ,79
201906   ,TUR              ,20
201902   ,CAN              ,61
201902   ,GRC              ,18
201902   ,SRB              ,3
201904   ,DOM              ,3
201908   ,CZE              ,114
201901   ,MYS              ,7
201906   ,IRQ              ,4
201910   ,SAU              ,2
201909   ,CZE              ,101
201901   ,TCD              ,3
201911   ,                 ,5717
201907   ,MNG              ,4
201910   ,WST              ,29
202002   ,MAR              ,3
202002   ,VEN              ,5
202002   ,COG              ,5
201908   ,COG              ,2
201912   ,ZWE              ,6
201901   ,KWT              ,4
201512   ,LKA              ,1
201711   ,BOL              ,1
201911   ,BMU              ,1
201505   ,MKD              ,1
202004   ,KOR              ,17
201611   ,PER              ,12
201704   ,KAZ              ,18
201707   ,BDI              ,1
201707   ,TUN              ,3
201701   ,AZE              ,6
201703   ,ARM              ,38
201704   ,MCO              ,3
201610   ,FIN              ,35
201610   ,EUR              ,770
201610   ,KWT              ,4
201704   ,ERI              ,1
201706   ,UKR              ,645
201706   ,HUN              ,342
201606   ,POL              ,2908
201709   ,BLR              ,126
201610   ,ALB              ,18
201610   ,NGA              ,13
201609   ,CZE              ,245
201609   ,ARG              ,7
201612   ,CAN              ,73
201705   ,CHE              ,23
201705   ,ITA              ,172
201707   ,ETH              ,2
201706   ,ZWE              ,3
201512   ,RUS              ,606
201701   ,QAT              ,4
201704   ,PSE              ,3
201605   ,USA              ,1480
201609   ,KAZ              ,33
201705   ,PRK              ,7
201710   ,LBN              ,2
201801   ,LUX              ,68
201802   ,CZE              ,123
201802   ,NLD              ,54
201802   ,PRY              ,1
201803   ,BGR              ,77
201801   ,CHE              ,59
201711   ,VCT              ,5
201712   ,TCD              ,1
201805   ,PAK              ,31
201804   ,PRT              ,15
201506   ,ESP              ,63
201508   ,SYR              ,47
201602   ,EGY              ,35
201506   ,GRC              ,148
201505   ,BGD              ,13
201506   ,HRV              ,32
201501   ,IRQ              ,2
201505   ,PSE              ,49
201603   ,JOR              ,10
201512   ,CHL              ,21
201504   ,AZE              ,20
201607   ,SEN              ,4
201607   ,JPN              ,34
201507   ,TUN              ,8
201504   ,AUT              ,47
201706   ,LBY              ,3
201512   ,MEX              ,23
201503   ,AFG              ,13
201503   ,MDG              ,1
201602   ,BRA              ,19
201606   ,ISR              ,146
201606   ,SGP              ,20
201512   ,CMR              ,7
201612   ,ECU              ,1
201806   ,WST              ,134
201806   ,POL              ,2091
201601   ,TJK              ,4
201507   ,MLI              ,1
201505   ,BFA              ,1
201511   ,KEN              ,2
201507   ,ZAF              ,2
201809   ,JPN              ,43
201612   ,MKD              ,1
201810   ,BOL              ,1
201810   ,SGP              ,14
201810   ,SRB              ,2
201808   ,GBR              ,194
201808   ,SGP              ,5
201508   ,ZAF              ,1
201812   ,THA              ,4
201901   ,EGY              ,30
201812   ,IRN              ,50
201901   ,NZL              ,21
201811   ,FRA              ,282
201811   ,BGR              ,90
201811   ,MAR              ,12
201811   ,IND              ,10
201903   ,CHL              ,19
201904   ,KAZ              ,24
